docID,Date,Value_Positive,Uncertainty,Surprise,Valence_Pos,Valence_Neg
163,2015-03-05,0,0,0,0.006389776357827476,0.012779552715654952
163032,2015-09-04,1,0,0,0.0068846815834767644,0.018072289156626505
163492,2015-09-04,2,0,3,0.01308698999230177,0.013856812933025405
163509,2015-09-04,0,0,0,0.012235817575083427,0.014460511679644048
164195,2015-09-05,3,7,8,0.007971656333038087,0.025686448184233834
164432,2015-09-06,2,4,2,0.011808576755748913,0.00870105655686762
165984,2015-09-08,1,0,0,0.0029218407596785976,0.008765522279035792
165999,2015-09-08,0,0,0,0.0076045627376425855,0.01064638783269962
166007,2015-09-08,0,2,0,0.013937282229965157,0.0132404181184669
16641,2015-03-29,0,0,0,0.01059322033898305,0.007768361581920904
166745,2015-09-09,0,0,0,0.008064516129032258,0.008064516129032258
166960,2015-09-09,0,1,0,0.014144271570014143,0.009900990099009901
167877,2015-09-09,0,1,0,0.022426095820591234,0.0163098878695209
167913,2015-09-10,0,0,0,0.015317286652078774,0.009482129832239242
168398,2015-09-10,4,7,12,0.016200762388818297,0.014612452350698857
168430,2015-09-10,2,2,1,0.006276150627615063,0.00906555090655509
169175,2015-09-11,0,0,0,0.0,0.0058823529411764705
169688,2015-09-11,0,2,1,0.015022860875244938,0.005878510777269758
169702,2015-09-11,0,0,0,0.01669195751138088,0.009104704097116844
170436,2015-09-12,0,0,0,0.014634146341463415,0.0
170523,2015-09-12,1,2,2,0.014291808873720136,0.00938566552901024
170602,2015-09-12,0,0,0,0.0,0.005555555555555556
170652,2015-09-12,1,0,0,0.0205,0.015
171482,2015-09-14,1,0,2,0.01087719298245614,0.006666666666666667
17182,2015-03-30,0,0,0,0.0029239766081871343,0.011695906432748537
172667,2015-09-15,0,0,0,0.0043397396156230625,0.010539367637941723
172898,2015-09-15,0,0,0,0.009077155824508321,0.014372163388804841
172922,2015-09-15,0,0,0,0.0029958058717795086,0.005392450569203115
175227,2015-09-17,1,1,0,0.008014247551202136,0.006233303650934996
17530,2015-03-30,4,3,9,0.0040941658137154556,0.0030706243602865915
176060,2015-09-18,0,0,0,0.013333333333333334,0.023333333333333334
177883,2015-09-21,0,0,0,0.014035087719298246,0.02456140350877193
17820,2015-03-31,1,1,0,0.0055309734513274336,0.00331858407079646
178271,2015-09-21,0,0,0,0.015371477369769428,0.005977796754910333
178725,2015-09-22,4,2,2,0.008484848484848486,0.013333333333333334
179450,2015-09-22,0,1,4,0.021088769004413928,0.01765571358509073
180412,2015-09-23,0,0,0,0.005639097744360902,0.005012531328320802
180691,2015-09-23,1,1,4,0.0076481835564053535,0.007010834926704908
180900,2015-09-23,0,1,0,0.017310252996005325,0.006657789613848202
180908,2015-09-23,0,0,0,0.014273719563392108,0.008396305625524769
182111,2015-09-24,0,2,1,0.017164179104477612,0.009701492537313432
182373,2015-09-25,0,1,1,0.007789678675754625,0.0311587147030185
182641,2015-09-25,0,1,0,0.008379888268156424,0.013966480446927373
183,2015-03-10,0,3,5,0.012400354295837024,0.008857395925597875
183106,2015-09-25,5,4,7,0.008093525179856115,0.017985611510791366
183326,2015-09-25,0,2,1,0.012609649122807017,0.006030701754385965
18350,2015-03-31,1,0,0,0.006364359586316627,0.007159904534606206
183861,2015-09-26,0,0,0,0.0,0.005555555555555556
183935,2015-09-26,0,2,0,0.009025270758122744,0.012033694344163659
18499,2015-03-31,2,5,4,0.009433962264150943,0.0029791459781529296
185,2015-03-10,0,0,0,0.014652014652014652,0.004884004884004884
185035,2015-09-28,3,3,1,0.021586931155192533,0.007584597432905484
185282,2015-09-28,0,1,0,0.017432646592709985,0.010301109350237718
186736,2015-09-30,0,0,1,0.016453382084095063,0.011882998171846435
186763,2015-09-29,0,0,0,0.008391608391608392,0.009790209790209791
188041,2015-10-01,0,0,0,0.011615628299894404,0.004751847940865892
188056,2015-09-30,0,2,2,0.005819592628516004,0.012609117361784675
188805,2015-10-01,0,4,4,0.005189620758483034,0.008782435129740519
188835,2015-10-01,0,0,0,0.0121765601217656,0.0136986301369863
188863,2015-10-01,2,0,3,0.007373271889400922,0.005529953917050691
18892,2015-03-31,1,3,3,0.016793893129770993,0.00916030534351145
189632,2015-10-02,1,0,0,0.025210084033613446,0.01365546218487395
189972,2015-10-02,0,2,0,0.006779661016949152,0.016271186440677966
189973,2015-10-02,0,0,1,0.0038498556304138597,0.011549566891241578
190468,2015-10-03,0,0,0,0.009216589861751152,0.004608294930875576
190799,2015-10-03,0,0,0,0.008353221957040573,0.01909307875894988
191041,2015-10-04,1,3,3,0.014744145706851692,0.011274934952298352
191601,2015-10-05,0,1,0,0.009074410163339383,0.018148820326678767
19179,2015-03-31,0,0,1,0.004709576138147566,0.0052328623757195184
193064,2015-10-06,0,0,0,0.013471502590673576,0.031088082901554404
193615,2015-10-06,0,0,2,0.020247469066366704,0.0044994375703037125
194408,2015-10-07,0,1,1,0.014383989993746092,0.016885553470919325
195756,2015-10-08,0,0,0,0.010688836104513063,0.02494061757719715
196668,2015-10-09,4,3,0,0.011390887290167866,0.013788968824940047
196726,2015-10-09,1,2,1,0.0064516129032258064,0.01870967741935484
196981,2015-10-09,2,0,1,0.005870841487279843,0.026418786692759294
197913,2015-10-10,0,1,0,0.013386880856760375,0.00535475234270415
197993,2015-10-11,1,0,0,0.020390070921985817,0.0062056737588652485
198795,2015-10-12,0,0,0,0.011325782811459028,0.014656895403064623
199022,2015-10-12,1,0,0,0.010057471264367816,0.020833333333333332
199225,2015-10-12,3,0,0,0.011387163561076604,0.024844720496894408
201154,2015-10-14,0,1,0,0.005494505494505495,0.004578754578754579
203144,2015-08-30,4,2,1,0.0073439412484700125,0.014687882496940025
203282,2015-08-29,4,5,2,0.022053231939163497,0.001520912547528517
203471,2015-08-28,0,0,0,0.006535947712418301,0.00261437908496732
203939,2015-08-26,0,0,1,0.018808777429467086,0.013584117032392894
204159,2015-08-25,0,4,4,0.012738853503184714,0.014558689717925387
204248,2015-08-25,0,0,3,0.0016366612111292963,0.0024549918166939444
204261,2015-08-25,0,0,0,0.007922535211267605,0.0044014084507042256
204525,2015-08-24,0,5,2,0.011002444987775062,0.03178484107579462
204556,2015-08-24,0,0,1,0.0010131712259371835,0.03951367781155015
205418,2015-10-15,1,0,1,0.005658852061438965,0.01131770412287793
206431,2015-10-16,0,1,3,0.015676028739386023,0.016329196603527107
207905,2015-10-19,0,1,1,0.02,0.011578947368421053
208122,2015-10-19,2,4,4,0.016666666666666666,0.005555555555555556
208419,2015-10-19,1,0,3,0.011650485436893204,0.013592233009708738
209280,2015-10-20,0,1,0,0.021621621621621623,0.012612612612612612
209675,2015-10-20,0,0,0,0.001594896331738437,0.006379585326953748
212499,2015-10-22,1,1,1,0.01918158567774936,0.012148337595907928
214605,2015-10-24,0,1,1,0.004431314623338257,0.0103397341211226
215353,2015-10-25,1,0,2,0.007075471698113208,0.015330188679245283
215855,2015-10-26,0,0,2,0.014732965009208104,0.011970534069981584
216112,2015-10-26,1,3,2,0.010906040268456376,0.018456375838926176
216140,2015-10-26,0,1,4,0.011031797534068787,0.0136275146009085
216144,2015-10-26,0,0,3,0.0077192982456140355,0.018245614035087718
217141,2015-10-27,0,1,1,0.012779552715654952,0.006389776357827476
217892,2015-10-27,1,2,1,0.007246376811594203,0.022946859903381644
218489,2015-10-28,11,2,5,0.01638524077548468,0.005878674171357098
21857,2015-04-03,0,4,1,0.01781895937277263,0.010691375623663579
218699,2015-10-28,2,1,0,0.008953168044077135,0.009641873278236915
219060,2015-10-28,2,0,0,0.011122345803842264,0.007077856420626896
219067,2015-10-28,0,0,0,0.009654471544715448,0.011686991869918699
219366,2015-10-28,0,1,0,0.010880316518298714,0.01483679525222552
219411,2015-10-28,1,2,1,0.005194805194805195,0.032467532467532464
220516,2015-10-29,0,1,0,0.013186813186813187,0.014652014652014652
2208,2015-03-13,0,0,0,0.016891891891891893,0.02252252252252252
22224,2015-04-04,1,0,1,0.01565217391304348,0.0052173913043478265
22509,2015-04-06,0,0,0,0.01718213058419244,0.01804123711340206
227867,2015-11-06,1,3,0,0.006299212598425197,0.004724409448818898
229493,2015-11-09,1,0,0,0.01694915254237288,0.01386748844375963
230135,2015-11-09,4,8,2,0.005344021376085505,0.011356045424181697
230143,2015-11-09,0,0,0,0.011477761836441894,0.011477761836441894
230953,2015-11-10,0,0,0,0.010409437890353921,0.018736988202637056
231242,2015-11-10,0,0,2,0.0055309734513274336,0.01327433628318584
231614,2015-11-10,0,0,1,0.008802816901408451,0.013204225352112676
231653,2015-11-10,2,2,4,0.013602015113350126,0.01662468513853904
232193,2015-11-11,0,1,2,0.01020408163265306,0.02108843537414966
232427,2015-11-11,0,1,1,0.014729950900163666,0.013911620294599018
232451,2015-11-11,0,0,1,0.011444921316165951,0.012875536480686695
233068,2015-11-11,0,0,0,0.008746355685131196,0.023323615160349854
233349,2015-11-12,0,0,0,0.014336917562724014,0.0035842293906810036
233440,2015-11-12,0,0,0,0.013878180416345412,0.013107170393215111
234211,2015-11-12,0,0,2,0.011185682326621925,0.01267710663683818
235513,2015-11-13,1,2,5,0.013442431326709527,0.02396259497369959
235535,2015-11-13,0,0,1,0.014044943820224719,0.011235955056179775
235536,2015-11-13,0,0,0,0.005745184183845894,0.00777289624873268
23602,2015-04-08,0,0,0,0.0103026400515132,0.00901481004507405
236073,2015-11-14,0,4,1,0.019659239842726082,0.012450851900393184
237212,2015-11-16,0,2,4,0.012254901960784314,0.018790849673202614
